0.02745923022032129,-0.002738093176533792,0.05608887778860334,-0.002313898970840584,-0.02960980758971463,0.04537199732449495,0.01576184463671935,-0.05498479027121265
-0.05465011266141787,-0.03658337941879635,0.04519706026661929,0.03011539423432113,0.00277759731333221,-0.008937358261057399,0.009640897526482155,0.06752192703178511
0.03765348961505485,-0.02682033960473427,-0.00920625393051668,0.02675459267997588,-0.01892457875619747,0.05626543673627207,0.01758643754157999,0.07173158389276517
-0.0119321194482524,-0.02017633157986091,0.09994285367435327,-0.07874545775392691,-0.0375155175928677,0.04178322124786887,0.06493786834621933,-0.05859873982577055
0.04087381044172552,0.04024543831709301,0.06648841987014384,0.03864424257994214,0.0178579967472102,-0.04037707137432822,0.06518095395025082,0.03692904173607988
-0.04632951474375571,0.03218752480404764,-0.03695276756688794,-0.06616164801790544,-0.02182962414011919,0.002511878477415452,0.05916831641378791,-0.01101092119069529
0.006102633473656259,0.01743703737494598,-0.05840261661090763,-0.01476766069869458,-0.01663883927915753,-0.03609860924765546,-0.05965036963864365,-0.05535844084897817
-0.01688805601818369,-0.03257448409443332,0.07299753489343401,-0.03578100330001738,0.00130409772537152,-0.01867432508549744,0.07935840698417435,0.07219590551409244
-0.02803023765249727,0.0360588344831014,-0.03222467513521779,0.04582309041518331,0.1081670718241326,-0.01766400322303564,-0.0391036744003954,-0.06040548585631828
0.0570673274038335,0.02848370445190764,0.04218149472723004,-0.01166167917322516,-0.04510003685299013,-0.02944333265185177,-0.03094664115667968,-0.04428428665051642
